3000,3685.047184,4666.136699,8059.473704,9492.84538,10873.64458,11986.80364,13315.31605,14270.47583,14498.16089,14337.67859,13671.45902,13062.49401,12353.73707,11644.90891,11263.33336,11069.94697,11083.25723,1171.016251,1157.697411,1735.019084,1812.934589,1945.522982,2115.277196,2364.439425,2671.133475,3013.400332,3443.971852,3911.292101,4429.75272,5062.548019,5789.013325,6549.420184,7174.946608,8112.610229,1683.294871,1880.494443,3063.170617,3537.842343,4062.325623,4812.832494,5644.392301,6511.79996,7433.209943,8343.795414,9217.321704,10205.78941,10848.40338,11599.22639,12029.67548,12319.5793,12789.09547,13203.54528,1865.508883,1973.25927,3037.780207,3253.794429,3584.606045,4122.910368,4542.899998,5038.081492,5540.573862,5880.312042,6248.632503,6614.534328,6912.82833,7186.532279,7219.866626,7496.930698,7737.327887,849.1844028,731.612919,945.1128597,823.8755994,740.9300205,659.1767206,565.5952643,470.131273,360.1845346,223.4491113,73.13700629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000,6010.657332,7266.781588,8456.855228,10481.05156,12184.2847,13358.92968,14003.12428,14168.25432,13626.22194,13925.61928,12893.52257,12009.79087,10978.74007,10256.24092,10156.94633,10442.92281,10154.376,10528.85482,10577.45777,10648.58196,10781.13965,11048.92574,11330.58729,11649.17574,11985.90853,12204.71859,12578.81712,12919.74121,13309.11908,13466.28197,13772.83254,14202.9885,14406.0491,14745.07473,14940.64388,15003.04221,15034.6696,15076.69492,15170.73732,15298.50935,15469.31849,15788.55303,15870.95859,15407.46223,15122.21425,14115.34994,13596.13626,12800.41827,11835.45994,11584.68119,11011.79595,11163.97066,10719.3119,10871.44527,11011.54474,11083.62182,11413.1963,11671.19386,11956.67584,12436.09612,12847.30483,12885.59461,13274.57445,13399.08705,13243.07785,13121.53952,12816.0385,12960.79926,12959.3408,12911.44353,12870.12451,12840.58951,12808.3433,12807.63233,12802.95024,12796.49873,12776.67088,12752.39734,12719.89775,12664.87391,12592.31458,12511.67223,12434.04467,12360.30991,12286.85965,12216.51995,12151.08897,12087.94301,12024.91219,11962.12832,11900.58136,11840.03314,11776.94382,11711.16542,11646.36939,11578.08006,11505.72387,11432.46805,11362.75239,11293.18933
0,0,113.3252573,232.6464853,336.4782365,463.3907169,645.3563681,807.8377523,1045.842764,1299.479957,1656.199964,1878.394434,2060.637141,2166.269355,2105.04823,1974.269181,1857.088665,1687.598729,1580.7656,1464.319181,1405.080752,931.5610973,825.2587727,764.5376784,747.227593,730.988948,774.6799797,838.3085986,908.8762255,958.0110864,983.3955744,1021.137997,1017.883617,1037.544244,1047.225575,1036.480286,1039.779616,1062.482977,993.9715361,951.1767728,968.0070204,1017.614829,1063.182869,1130.887856,1259.279125,1423.995476,1502.079558,1558.93379,1557.058673,1533.105605,1545.57629,1499.556484,1488.34608,1440.088093,1374.040466,1391.261489,969.6244135,821.5163843,801.5322003,806.3482743,866.5846788,969.9248979,1029.485124,1118.148797,1120.662722,1104.730888,1128.446392,1132.662658,1116.626418,1106.895631,1068.942967,1107.24688,1097.673764,857.892334,748.9385326,735.2950814,726.4845431,742.4222586,771.8431414,785.1301731,789.7731882,763.9585382,732.7634243,690.4593391,691.5022433,656.9444191,600.889186,575.2080957,575.8200284,577.2745496,565.4802115,552.8467531,587.8678647,622.6077354,612.099914,659.2363076,712.4163032,724.4517608,681.559251,679.8379203,643.1357343
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662.6541903,345.616919,60.63458358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.9121789,316.354085,108.1790688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885.9586228,609.8280634,336.4585778,56.61813905,0,0,0,0,0,0,0,0,0,0,0,0,0,481.4308236,266.1614033,43.20934504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28.18441407,23.89806392,23.23465385,26.73289579,30.36720858,34.55766822,39.68462501,44.93523347,51.34846179,59.11825334,69.26151242,81.46697429,90.64216665,101.0071873,113.8690547,126.8868665,141.6883154,157.8210693,172.7027814,190.3735397,208.1185987,225.5680614,245.1085516,264.798808,283.8702529,309.424256,338.6310651,367.1117121,396.3860516,430.4362032,464.0124258,502.4874555,539.1146748,579.0772992,622.2682926,664.5420497,713.9492765,744.8124587,769.2000055,804.3299243,839.3027955,866.6385919,914.4051031,970.8026187,1030.632661,1084.049266,1132.052056,1171.304861,1218.251675,1264.19201,1313.781048,1357.698421,1415.470972,1470.607741,1513.949105,1407.886281,1298.485398,1265.807502,1225.659061,1203.046346,1190.892603,1200.182961,1218.54352,1241.097243,1258.53592,1275.405319,1292.722647,1316.902685,1336.063691,1362.656392,1384.354323,1398.125901,1307.335893,1236.025837,1171.820079,1125.363981,1087.656923,1047.028624,1016.734746,997.3427066,976.2829683,950.3242581,924.9010237,906.5040051,889.2071004,867.9920743,856.4657037,848.2608343,830.0954195,815.4272805,816.0237996,802.994688,798.4889875,791.4021635,777.5208373,768.1442573,764.9842873,759.5459589,758.8013682,761.6713193
